servers's processes start in 23:19:17
iteration 5654::  578.005 ms
iteration 5655::  542.983 ms
iteration 5656::  568.674 ms
iteration 5657::  527.761 ms
iteration 5658::  509.381 ms
iteration 5659::  512.449 ms
iteration 5660::  511.62 ms
iteration 5661::  510.982 ms
iteration 5662::  580.297 ms
iteration 5663::  530.994 ms
iteration 5664::  574.843 ms
iteration 5665::  558.104 ms
iteration 5666::  506.791 ms
iteration 5667::  505.794 ms
iteration 5668::  503.208 ms
iteration 5669::  506.992 ms
iteration 5670::  506.701 ms
iteration 5671::  503.298 ms
iteration 5672::  505.017 ms
iteration 5673::  505.374 ms
iteration 5674::  583.398 ms
iteration 5675::  576.926 ms
iteration 5676::  525.604 ms
iteration 5677::  609.939 ms
iteration 5678::  564.498 ms
iteration 5679::  568.445 ms
iteration 5680::  524.786 ms
iteration 5681::  588.54 ms
iteration 5682::  545.344 ms
iteration 5683::  627.429 ms
iteration 5684::  664.881 ms
iteration 5685::  583.011 ms
iteration 5686::  605.35 ms
iteration 5687::  543.451 ms
iteration 5688::  521.309 ms
iteration 5689::  537.327 ms
iteration 5690::  607.352 ms
iteration 5691::  563.518 ms
iteration 5692::  538.212 ms
iteration 5693::  584.727 ms
iteration 5694::  583.547 ms
iteration 5695::  512.468 ms
iteration 5696::  668.811 ms
iteration 5697::  627.663 ms
iteration 5698::  595.617 ms
iteration 5699::  517.523 ms
iteration 5700::  479.894 ms
iteration 5701::  478.164 ms
iteration 5702::  480.59 ms
iteration 5703::  493.593 ms
iteration 5704::  605.932 ms
iteration 5705::  547.608 ms
iteration 5706::  514.345 ms
iteration 5707::  517.555 ms
iteration 5708::  542.101 ms
iteration 5709::  542.764 ms
iteration 5710::  570.36 ms
iteration 5711::  623.1 ms
iteration 5712::  543.927 ms
iteration 5713::  535.426 ms
iteration 5714::  609.362 ms
iteration 5715::  599.693 ms
iteration 5716::  521.262 ms
iteration 5717::  541.877 ms
iteration 5718::  544.189 ms
iteration 5719::  638.175 ms
iteration 5720::  657.52 ms
iteration 5721::  677.943 ms
iteration 5722::  623.514 ms
iteration 5723::  532.486 ms
iteration 5724::  536.587 ms
iteration 5725::  525.033 ms
iteration 5726::  536.002 ms
iteration 5727::  545.136 ms
iteration 5728::  607.497 ms
iteration 5729::  587.093 ms
iteration 5730::  529.791 ms
iteration 5731::  528.644 ms
iteration 5732::  524.964 ms
iteration 5733::  517.184 ms
iteration 5734::  513.659 ms
iteration 5735::  519.007 ms
iteration 5736::  520.08 ms
iteration 5737::  550.339 ms
iteration 5738::  565.888 ms
iteration 5739::  523.098 ms
iteration 5740::  525.243 ms
iteration 5741::  520.303 ms
iteration 5742::  525.983 ms
iteration 5743::  538.555 ms
iteration 5744::  571.978 ms
iteration 5745::  526.019 ms
iteration 5746::  525.073 ms
iteration 5747::  525.973 ms
iteration 5748::  527.89 ms
iteration 5749::  559.325 ms
iteration 5750::  578.534 ms
iteration 5751::  524.116 ms
iteration 5752::  526.86 ms
iteration 5753::  530.405 ms
iteration 5754::  530.495 ms
iteration 5755::  529.476 ms
iteration 5756::  536.923 ms
iteration 5757::  529.35 ms
iteration 5758::  596.784 ms
iteration 5759::  562.64 ms
iteration 5760::  585.571 ms
iteration 5761::  584.035 ms
iteration 5762::  557.111 ms
iteration 5763::  539.03 ms
iteration 5764::  598.716 ms
iteration 5765::  592.713 ms
iteration 5766::  533.185 ms
iteration 5767::  530.288 ms
iteration 5768::  594.095 ms
iteration 5769::  527.766 ms
iteration 5770::  529.019 ms
iteration 5771::  519.527 ms
iteration 5772::  590.393 ms
iteration 5773::  579.986 ms
iteration 5774::  572.475 ms
iteration 5775::  539.396 ms
iteration 5776::  531.629 ms
iteration 5777::  530.518 ms
iteration 5778::  522.187 ms
iteration 5779::  522.046 ms
iteration 5780::  534.165 ms
iteration 5781::  557.004 ms
iteration 5782::  534.206 ms
iteration 5783::  587.539 ms
iteration 5784::  514.926 ms
iteration 5785::  505.163 ms
iteration 5786::  522.412 ms
iteration 5787::  634.413 ms
iteration 5788::  610.428 ms
iteration 5789::  590.198 ms
iteration 5790::  535.951 ms
iteration 5791::  573.784 ms
iteration 5792::  611.372 ms
iteration 5793::  550.373 ms
iteration 5794::  542.072 ms
iteration 5795::  528.677 ms
iteration 5796::  532.971 ms
iteration 5797::  569.129 ms
iteration 5798::  551.37 ms
iteration 5799::  612.412 ms
iteration 5800::  562.637 ms
iteration 5801::  555.405 ms
iteration 5802::  543.786 ms
iteration 5803::  602.594 ms
iteration 5804::  555.121 ms
iteration 5805::  619.196 ms
iteration 5806::  642.37 ms
iteration 5807::  589.921 ms
iteration 5808::  560.786 ms
iteration 5809::  534.97 ms
iteration 5810::  532.18 ms
iteration 5811::  517.042 ms
iteration 5812::  516.245 ms
iteration 5813::  518.994 ms
iteration 5814::  515.037 ms
iteration 5815::  514.291 ms
iteration 5816::  514.411 ms
iteration 5817::  515.007 ms
iteration 5818::  515.085 ms
iteration 5819::  516.736 ms
iteration 5820::  514.13 ms
iteration 5821::  515.055 ms
iteration 5822::  516.783 ms
iteration 5823::  514.996 ms
iteration 5824::  519.694 ms
iteration 5825::  516.189 ms
iteration 5826::  525.349 ms
iteration 5827::  534.217 ms
iteration 5828::  515.776 ms
iteration 5829::  519.532 ms
iteration 5830::  518.148 ms
iteration 5831::  519.548 ms
iteration 5832::  518.962 ms
iteration 5833::  520.707 ms
iteration 5834::  530.25 ms
iteration 5835::  538.914 ms
iteration 5836::  530.021 ms
iteration 5837::  532.894 ms
iteration 5838::  523.797 ms
iteration 5839::  506.666 ms
iteration 5840::  504.788 ms
iteration 5841::  506.407 ms
iteration 5842::  511.403 ms
iteration 5843::  507.105 ms
iteration 5844::  504.817 ms
iteration 5845::  510.559 ms
iteration 5846::  510.096 ms
iteration 5847::  507.238 ms
iteration 5848::  510.547 ms
iteration 5849::  674.839 ms
iteration 5850::  667.623 ms
iteration 5851::  623.854 ms
iteration 5852::  597.225 ms
iteration 5853::  559.565 ms
iteration 5854::  513.612 ms
iteration 5855::  516.823 ms
iteration 5856::  528.132 ms
iteration 5857::  571.416 ms
iteration 5858::  519.194 ms
iteration 5859::  486.727 ms
iteration 5860::  495.04 ms
iteration 5861::  485.088 ms
iteration 5862::  493.608 ms
iteration 5863::  484.416 ms
iteration 5864::  479.589 ms
iteration 5865::  594.733 ms
iteration 5866::  592.799 ms
iteration 5867::  595.543 ms
iteration 5868::  535.935 ms
iteration 5869::  570.341 ms
iteration 5870::  577.721 ms
iteration 5871::  515.141 ms
iteration 5872::  516.335 ms
iteration 5873::  506.841 ms
iteration 5874::  576.607 ms
iteration 5875::  515.246 ms
iteration 5876::  507.449 ms
iteration 5877::  507.522 ms
iteration 5878::  510.352 ms
iteration 5879::  514.493 ms
iteration 5880::  491.43 ms
iteration 5881::  531.094 ms
iteration 5882::  584.96 ms
iteration 5883::  582.988 ms
iteration 5884::  650.776 ms
iteration 5885::  578.365 ms
iteration 5886::  550.329 ms
iteration 5887::  518.661 ms
iteration 5888::  594.781 ms
iteration 5889::  565.252 ms
iteration 5890::  530.028 ms
iteration 5891::  536.78 ms
iteration 5892::  536.703 ms
iteration 5893::  540.251 ms
iteration 5894::  604.196 ms
iteration 5895::  580.966 ms
iteration 5896::  664.954 ms
iteration 5897::  603.061 ms
iteration 5898::  540.484 ms
iteration 5899::  527.501 ms
iteration 5900::  540.946 ms
iteration 5901::  542.131 ms
iteration 5902::  618.484 ms
iteration 5903::  616.55 ms
iteration 5904::  554.972 ms
iteration 5905::  624.353 ms
iteration 5906::  629.155 ms
iteration 5907::  542.724 ms
iteration 5908::  554.219 ms
iteration 5909::  563.68 ms
iteration 5910::  670.446 ms
iteration 5911::  629.014 ms
iteration 5912::  607.563 ms
iteration 5913::  555.664 ms
iteration 5914::  544.667 ms
iteration 5915::  533.757 ms
iteration 5916::  545.745 ms
iteration 5917::  583.744 ms
iteration 5918::  553.258 ms
iteration 5919::  575.913 ms
iteration 5920::  517.806 ms
iteration 5921::  536.12 ms
iteration 5922::  530.775 ms
iteration 5923::  680.232 ms
iteration 5924::  593.479 ms
iteration 5925::  573.779 ms
iteration 5926::  560.923 ms
iteration 5927::  679.706 ms
iteration 5928::  547.728 ms
iteration 5929::  522.026 ms
iteration 5930::  637.574 ms
iteration 5931::  545.134 ms
iteration 5932::  486.104 ms
iteration 5933::  526.094 ms
iteration 5934::  518.626 ms
iteration 5935::  523.157 ms
iteration 5936::  494.085 ms
iteration 5937::  486.225 ms
iteration 5938::  537.747 ms
iteration 5939::  563.122 ms
iteration 5940::  574.016 ms
iteration 5941::  569.638 ms
iteration 5942::  558.846 ms
iteration 5943::  537.449 ms
iteration 5944::  520.666 ms
iteration 5945::  654.749 ms
iteration 5946::  635.492 ms
iteration 5947::  560.076 ms
iteration 5948::  531.136 ms
iteration 5949::  529.231 ms
iteration 5950::  525.092 ms
iteration 5951::  581.497 ms
iteration 5952::  527.855 ms
iteration 5953::  587.575 ms
iteration 5954::  583.427 ms
iteration 5955::  594.017 ms
iteration 5956::  530.463 ms
iteration 5957::  530.905 ms
iteration 5958::  507.498 ms
iteration 5959::  509.221 ms
iteration 5960::  518.267 ms
iteration 5961::  612.843 ms
iteration 5962::  573.654 ms
iteration 5963::  569.415 ms
iteration 5964::  543.358 ms
iteration 5965::  479.312 ms
iteration 5966::  478.739 ms
iteration 5967::  533.995 ms
iteration 5968::  551.732 ms
iteration 5969::  535.123 ms
iteration 5970::  516.522 ms
iteration 5971::  554.858 ms
iteration 5972::  528.93 ms
iteration 5973::  561.592 ms
iteration 5974::  535.689 ms
iteration 5975::  532.075 ms
iteration 5976::  538.395 ms
iteration 5977::  549.836 ms
iteration 5978::  587.304 ms
iteration 5979::  555.774 ms
iteration 5980::  606.099 ms
iteration 5981::  615.533 ms
iteration 5982::  667.75 ms
iteration 5983::  610.425 ms
iteration 5984::  525.951 ms
iteration 5985::  533.333 ms
iteration 5986::  517.996 ms
iteration 5987::  515.456 ms
iteration 5988::  534.784 ms
iteration 5989::  578.477 ms
iteration 5990::  513.385 ms
iteration 5991::  507.019 ms
iteration 5992::  522.633 ms
iteration 5993::  526.993 ms
iteration 5994::  518.287 ms
iteration 5995::  516.489 ms
iteration 5996::  594.26 ms
iteration 5997::  616.757 ms
iteration 5998::  531.861 ms
iteration 5999::  510.451 ms
iteration 6000::  485.838 ms
iteration 6001::  568.662 ms
iteration 6002::  511.796 ms
iteration 6003::  522.416 ms
iteration 6004::  506.344 ms
iteration 6005::  524.115 ms
iteration 6006::  511.629 ms
iteration 6007::  631.694 ms
iteration 6008::  539.796 ms
iteration 6009::  534.84 ms
iteration 6010::  590.767 ms
iteration 6011::  562.824 ms
iteration 6012::  600.839 ms
iteration 6013::  570.279 ms
iteration 6014::  617.425 ms
iteration 6015::  538.264 ms
iteration 6016::  514.654 ms
iteration 6017::  511.476 ms
iteration 6018::  526.694 ms
iteration 6019::  518.127 ms
iteration 6020::  570.146 ms
iteration 6021::  535.784 ms
iteration 6022::  575.182 ms
iteration 6023::  583.401 ms
iteration 6024::  564.995 ms
iteration 6025::  560.17 ms
iteration 6026::  542.219 ms
iteration 6027::  619.635 ms
iteration 6028::  574.436 ms
iteration 6029::  534.966 ms
iteration 6030::  579.048 ms
iteration 6031::  523.101 ms
iteration 6032::  533.945 ms
iteration 6033::  521.087 ms
iteration 6034::  520.862 ms
iteration 6035::  522.993 ms
iteration 6036::  534.209 ms
iteration 6037::  515.935 ms
iteration 6038::  509.386 ms
iteration 6039::  510.322 ms
iteration 6040::  520.394 ms
iteration 6041::  524.715 ms
iteration 6042::  532.816 ms
iteration 6043::  517.487 ms
iteration 6044::  525.082 ms
iteration 6045::  519.888 ms
iteration 6046::  480.804 ms
iteration 6047::  496.41 ms
iteration 6048::  479.62 ms
iteration 6049::  494.585 ms
iteration 6050::  580.878 ms
iteration 6051::  613.887 ms
iteration 6052::  526.531 ms
iteration 6053::  597.475 ms
iteration 6054::  620.054 ms
iteration 6055::  581.096 ms
iteration 6056::  545.84 ms
iteration 6057::  533.168 ms
iteration 6058::  545.136 ms
iteration 6059::  523.911 ms
iteration 6060::  649.574 ms
iteration 6061::  574.884 ms
iteration 6062::  599.914 ms
iteration 6063::  603.008 ms
iteration 6064::  553.24 ms
iteration 6065::  566.569 ms
iteration 6066::  636.764 ms
iteration 6067::  600.989 ms
iteration 6068::  592.876 ms
iteration 6069::  619.583 ms
iteration 6070::  583.069 ms
iteration 6071::  635.568 ms
iteration 6072::  525.709 ms
iteration 6073::  515.864 ms
iteration 6074::  513.092 ms
iteration 6075::  545.965 ms
iteration 6076::  535.861 ms
iteration 6077::  513.58 ms
iteration 6078::  517.254 ms
iteration 6079::  531.605 ms
iteration 6080::  561.122 ms
iteration 6081::  509.281 ms
iteration 6082::  538.144 ms
iteration 6083::  565.764 ms
iteration 6084::  548.352 ms
iteration 6085::  589.344 ms
iteration 6086::  527.333 ms
iteration 6087::  520.041 ms
iteration 6088::  521.78 ms
iteration 6089::  527.878 ms
iteration 6090::  537.68 ms
iteration 6091::  541.695 ms
iteration 6092::  543.512 ms
iteration 6093::  552.817 ms
iteration 6094::  614.628 ms
iteration 6095::  568.496 ms
iteration 6096::  580.997 ms
iteration 6097::  599.279 ms
iteration 6098::  549.568 ms
iteration 6099::  524.107 ms
