thread,tag,sender,reciever,begin,end,lifeSpan
6,1999,2,2,17035,17059,23
1,2001,0,2,17058,17060,1
1,2001,1,2,17060,17087,26
0,2002,1,2,17087,17087,0
0,2002,0,2,17087,17088,0
6,1999,2,2,17064,17088,23
1,2001,0,2,17087,17088,0
0,2002,1,2,17114,17114,0
0,2002,0,2,17114,17114,0
6,1999,2,2,17091,17114,22
1,2001,1,2,17088,17115,26
1,2001,0,2,17115,17115,0
0,2002,1,2,17142,17142,0
0,2002,0,2,17142,17142,0
6,1999,2,2,17119,17142,22
1,2001,1,2,17115,17143,27
1,2001,0,2,17143,17144,1
0,2002,1,2,17171,17171,0
0,2002,0,2,17171,17171,0
6,1999,2,2,17148,17171,23
1,2001,1,2,17144,17171,27
1,2001,0,2,17171,17172,0
1,2001,1,2,17172,17200,27
0,2002,1,2,17200,17201,0
0,2002,0,2,17201,17201,0
6,1999,2,2,17177,17201,23
1,2001,0,2,17200,17201,0
0,2002,1,2,17228,17228,0
0,2002,0,2,17228,17228,0
6,1999,2,2,17205,17228,23
1,2001,1,2,17201,17228,27
1,2001,0,2,17228,17229,0
0,2002,1,2,17256,17256,0
0,2002,0,2,17256,17256,0
6,1999,2,2,17233,17256,22
1,2001,1,2,17229,17257,27
1,2001,0,2,17257,17258,1
0,2002,1,2,17283,17283,0
0,2002,0,2,17283,17283,0
6,1999,2,2,17261,17283,22
1,2001,1,2,17258,17284,26
1,2001,0,2,17284,17285,0
1,2001,1,2,17285,17312,27
0,2002,1,2,17312,17312,0
0,2002,0,2,17312,17312,0
6,1999,2,2,17289,17312,23
1,2001,0,2,17312,17313,1
0,2002,1,2,17339,17340,0
0,2002,0,2,17340,17340,0
6,1999,2,2,17317,17340,23
1,2001,1,2,17313,17340,27
1,2001,0,2,17340,17341,0
1,2001,1,2,17341,17368,27
0,2002,1,2,17369,17369,0
0,2002,0,2,17369,17369,0
6,1999,2,2,17345,17369,24
1,2001,0,2,17368,17369,1
1,2001,1,2,17369,17396,26
0,2002,1,2,17396,17396,0
0,2002,0,2,17396,17396,0
6,1999,2,2,17373,17397,23
1,2001,0,2,17396,17397,0
1,2001,1,2,17397,17423,26
0,2002,1,2,17424,17424,0
0,2002,0,2,17424,17424,0
6,1999,2,2,17400,17424,23
1,2001,0,2,17423,17425,1
3,1030,2,2,15818,17428,1610
1,2001,2,2,17425,17428,3
